Project,TC,Approach,Policy,# Correct,# Missed,# java.io. Missed,# <clinit> Missed,#Excluded missing edges,# Actual (minus java.io.*/<clinit>/excluded),Missed relevant nodes,# Missing relevant nodes (in RCG not in SCG)
castor,TC_VisibilityType_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Set,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_List,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_List,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Array,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Array,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Map,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Set,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Array,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Simple,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Simple,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Simple,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Simple,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Simple,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Simple,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_List,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Array,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Map,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Simple,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Array,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Simple,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Array,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_List,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_List,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_List,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_List,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_List,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_List,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Array,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Array,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Array,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Array,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_List,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Simple,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Simple,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Map,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Simple,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Array,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Set,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Simple,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Simple,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Simple,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_List,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Simple,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Array,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Array,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Map,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Array,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Simple,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_List,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Array,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Map,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Map,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Array,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Array,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Array,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Simple,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_List,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Array,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Simple,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Simple,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Array,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Map,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_List,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Map,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Array,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Array,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Simple,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_List,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Set,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_List,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Simple,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Simple,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Map,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Array,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Set,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Map,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_List,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_List,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Array,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Map,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_List,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Map,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Array,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Array,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_List,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_List,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_List,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Map,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Map,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Array,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Array,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Map,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Simple,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_List,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Array,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Simple,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_List,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Array,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Array,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_List,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Map,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Map,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Simple,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Map,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Array,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Map,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_List,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Simple,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Simple,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Map,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Simple,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_List,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_List,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Map,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Simple,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Array,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_List,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_List,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Array,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Array,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Set,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Array,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_List,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Array,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Simple,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Array,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Array,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Map,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlAutoNamingType_Simple,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Array,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Simple,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Array,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Simple,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Simple,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Simple,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Set,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Array,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Set,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeVisibilityType_Map,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Simple,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Simple,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_List,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_EventListenerList_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Map,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_Set,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Simple,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Map,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_Set,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_AccessMode_List,WALA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldTypeCollectionType_List,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_Simple,SENECA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_FieldMappingCollectionType_Map,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Simple,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Map,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_ClassMappingAccessType_Set,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_VisibilityType_Set,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindXmlNodeType_Array,SENECA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_List,SALSA,0-1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_Set,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_BindingType2_List,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_TableAccessModeType_List,WALA,1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_Simple,SALSA,1-CFA,0,0,0,0,0,0,,0
castor,TC_SqlDirtyType_List,SENECA,1-CFA,0,0,0,0,0,0,,0
