Project,TC,Approach,Policy,FromNode,ToNode
xalan,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xalan,ALL,SALSA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xalan,ALL,WALA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.Throwable:toString
xalan,ALL,WALA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.String:toString
xalan,ALL,WALA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.Class:toString
xalan,ALL,WALA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xalan,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.Throwable:toString
xalan,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.String:toString
xalan,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,java.lang.Class:toString
xalan,ALL,WALA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xalan,ALL,SALSA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xalan,ALL,SALSA,1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xpath.objects.XObject:toString
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xml.utils.URI:toString
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,salsa.model.ObjectOutputStream:writeObject
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.bcel.generic.InstructionHandle:toString
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.bcel.generic.InstructionList:toString
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xpath.patterns.StepPattern:toString
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xpath.functions.FuncExtFunction:toString
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractTestCase:runTest,org.apache.xml.utils.QName:toString
xalan,ALL,SENECA,0-1-CFA,edu.rit.se.design.salsa.testcases.utils.AbstractSimpleTestCase:getTestName,java.lang.Object:getClass
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:readObject,javax.xml.transform.TransformerException:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.axes.UnionPathIterator:readObject,javax.xml.transform.TransformerException:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.templates.Stylesheet:readObject,javax.xml.transform.TransformerException:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.axes.LocPathIterator:readObject,javax.xml.transform.TransformerException:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:toString,org.apache.xpath.objects.XString:str
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:toString,org.apache.xpath.objects.XObject:str
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:toString,org.apache.xpath.objects.XStringForFSB:str
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xpath.objects.XObject:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.bcel.generic.InstructionList:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xpath.patterns.StepPattern:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.ErrorMsg:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xml.utils.URI:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xpath.functions.FuncExtFunction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.xml.utils.QName:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString,org.apache.bcel.generic.InstructionHandle:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.URI:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.URI:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.URI:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.URI:toString,org.apache.xml.utils.URI:getSchemeSpecificPart
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuilder:append
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuilder:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,org.apache.xml.dtm.Axis:getNames
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.Integer:toHexString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.patterns.StepPattern:toString,java.lang.StringBuilder:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Instruction:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.QName:toString,java.lang.StringBuilder:append
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.QName:toString,java.lang.StringBuilder:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.QName:toString,java.lang.StringBuilder:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,org.apache.bcel.generic.InstructionList:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.StringBuilder:append
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.StringBuilder:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.String:length
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.StringBuilder:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.LocalVariableInstruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.InstructionHandle:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.Select:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.SIPUSH:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.NEWARRAY:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.classfile.Utility:format
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.IINC:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.RET:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.CPInstruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.BranchInstruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.BIPUSH:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.MULTIANEWARRAY:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:resetProximityPositions,org.apache.xml.utils.WrappedRuntimeException:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:resetProximityPositions,org.apache.xpath.axes.PredicatedNodeTest:initProximityPosition
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xpath.objects.XObject:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.bcel.generic.InstructionList:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xpath.patterns.StepPattern:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xpath.functions.FuncExtFunction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xml.utils.URI:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xml.utils.QName:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.bcel.generic.InstructionHandle:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:getName
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:getName
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:<init>,org.apache.xalan.xsltc.compiler.util.ErrorMsg:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:<init>,java.lang.Object:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,java.text.MessageFormat:format
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,java.lang.StringBuilder:append
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,java.lang.StringBuilder:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,org.apache.xalan.xsltc.compiler.util.ErrorMsg:getErrorMessage
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,java.lang.StringBuilder:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.URI:getSchemeSpecificPart,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.URI:getSchemeSpecificPart,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.URI:getSchemeSpecificPart,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.WrappedRuntimeException:<init>,java.lang.RuntimeException:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xml.utils.WrappedRuntimeException:<init>,java.lang.Throwable:getMessage
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:getName,java.lang.Class:getName
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:getName,java.lang.Class:getName
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:getErrorMessage,java.util.ResourceBundle:getString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine,java.lang.Integer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:format,java.lang.Integer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:format,org.apache.bcel.classfile.Utility:fillup
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,org.apache.bcel.generic.BranchInstruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,org.apache.bcel.generic.InstructionHandle:getInstruction
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.LocalVariableInstruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.Select:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.InstructionHandle:getInstruction
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.BranchInstruction:getTargetOffset
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.SIPUSH:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.NEWARRAY:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.IINC:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.RET:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.CPInstruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.BranchInstruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.BIPUSH:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.MULTIANEWARRAY:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.MULTIANEWARRAY:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.MULTIANEWARRAY:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.MULTIANEWARRAY:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.MULTIANEWARRAY:toString,org.apache.bcel.generic.CPInstruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.IINC:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.IINC:toString,org.apache.bcel.generic.LocalVariableInstruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.IINC:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.IINC:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.LocalVariableInstruction:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.LocalVariableInstruction:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.LocalVariableInstruction:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.LocalVariableInstruction:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BIPUSH:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BIPUSH:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BIPUSH:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BIPUSH:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.RET:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.RET:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.RET:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.RET:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.CPInstruction:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.CPInstruction:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.CPInstruction:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.CPInstruction:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.NEWARRAY:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.NEWARRAY:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.NEWARRAY:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.NEWARRAY:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.SIPUSH:toString,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.SIPUSH:toString,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.SIPUSH:toString,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.SIPUSH:toString,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,java.lang.StringBuilder:append
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,java.lang.StringBuilder:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,org.apache.xalan.xsltc.dom.ObjectFactory$ConfigurationError:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,java.lang.StringBuilder:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.String:length
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.String:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,java.lang.StringBuffer:append
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,java.lang.StringBuffer:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,java.lang.StringBuffer:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.BranchInstruction:getTargetOffset
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.InstructionHandle:getPosition
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.Instruction:toString
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.BranchHandle:getPosition
xalan,ALL,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.ClassGenException:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,java.lang.StringBuilder:<init>
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport12:getLastModified
xalan,ALL,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport12:getFileInputStream
