ProjectName,TestCase,ApproachName,Policy,Time (ms),#Extra Iterations
castor-testcases.jar,Ltestcases/TC_BindXmlAutoNamingType_Set,WALA,1-CFA,397,0
castor-testcases.jar,Ltestcases/TC_SqlDirtyType_Set,WALA,1-CFA,419,0
castor-testcases.jar,Ltestcases/TC_FieldMappingCollectionType_Map,WALA,1-CFA,432,0
castor-testcases.jar,Ltestcases/TC_TableAccessModeType_Set,WALA,1-CFA,232,0
castor-testcases.jar,Ltestcases/TC_BindXmlNodeType_Set,WALA,1-CFA,232,0
castor-testcases.jar,Ltestcases/TC_FieldMappingCollectionType_Array,WALA,1-CFA,239,0
castor-testcases.jar,Ltestcases/TC_BindingType2_Set,WALA,1-CFA,223,0
castor-testcases.jar,Ltestcases/TC_ClassMappingAccessType_Simple,WALA,1-CFA,252,0
castor-testcases.jar,Ltestcases/TC_TableAccessModeType_Array,WALA,1-CFA,237,0
castor-testcases.jar,Ltestcases/TC_BindXmlAutoNamingType_Map,WALA,1-CFA,404,0
castor-testcases.jar,Ltestcases/TC_EventListenerList_Simple,WALA,1-CFA,509,0
castor-testcases.jar,Ltestcases/TC_BindXmlAutoNamingType_Simple,WALA,1-CFA,473,0
castor-testcases.jar,Ltestcases/TC_ClassMappingAccessType_Set,WALA,1-CFA,484,0
castor-testcases.jar,Ltestcases/TC_SqlDirtyType_Map,WALA,1-CFA,496,0
castor-testcases.jar,Ltestcases/TC_FieldTypeCollectionType_Map,WALA,1-CFA,271,0
castor-testcases.jar,Ltestcases/TC_TableAccessModeType_Map,WALA,1-CFA,226,0
castor-testcases.jar,Ltestcases/TC_BindXmlAutoNamingType_Array,WALA,1-CFA,227,0
castor-testcases.jar,Ltestcases/TC_BindingType_List,WALA,1-CFA,258,0
castor-testcases.jar,Ltestcases/TC_BindXmlNodeType_List,WALA,1-CFA,255,0
castor-testcases.jar,Ltestcases/TC_AccessMode_Simple,WALA,1-CFA,250,0
castor-testcases.jar,Ltestcases/TC_EventListenerList_List,WALA,1-CFA,444,0
castor-testcases.jar,Ltestcases/TC_FieldMappingCollectionType_Set,WALA,1-CFA,528,0
castor-testcases.jar,Ltestcases/TC_AccessMode_Array,WALA,1-CFA,560,0
castor-testcases.jar,Ltestcases/TC_EventListenerList_Map,WALA,1-CFA,530,0
castor-testcases.jar,Ltestcases/TC_VisibilityType_Map,WALA,1-CFA,558,0
castor-testcases.jar,Ltestcases/TC_FieldTypeCollectionType_List,WALA,1-CFA,375,0
castor-testcases.jar,Ltestcases/TC_FieldMappingCollectionType_Simple,WALA,1-CFA,242,0
castor-testcases.jar,Ltestcases/TC_FieldTypeCollectionType_Simple,WALA,1-CFA,231,0
castor-testcases.jar,Ltestcases/TC_VisibilityType_Array,WALA,1-CFA,240,0
castor-testcases.jar,Ltestcases/TC_ClassMappingAccessType_List,WALA,1-CFA,263,0
castor-testcases.jar,Ltestcases/TC_ClassMappingAccessType_Array,WALA,1-CFA,520,0
castor-testcases.jar,Ltestcases/TC_BindingType_Array,WALA,1-CFA,497,0
castor-testcases.jar,Ltestcases/TC_FieldTypeCollectionType_Set,WALA,1-CFA,515,0
castor-testcases.jar,Ltestcases/TC_BindingType_Set,WALA,1-CFA,531,0
castor-testcases.jar,Ltestcases/TC_BindXmlNodeType_Simple,WALA,1-CFA,524,0
castor-testcases.jar,Ltestcases/TC_BindingType2_Map,WALA,1-CFA,339,0
castor-testcases.jar,Ltestcases/TC_BindingType2_List,WALA,1-CFA,238,0
castor-testcases.jar,Ltestcases/TC_FieldTypeCollectionType_Array,WALA,1-CFA,230,0
castor-testcases.jar,Ltestcases/TC_BindXmlAutoNamingType_List,WALA,1-CFA,221,0
castor-testcases.jar,Ltestcases/TC_VisibilityType_Simple,WALA,1-CFA,257,0
castor-testcases.jar,Ltestcases/TC_FieldTypeVisibilityType_Set,WALA,1-CFA,489,0
castor-testcases.jar,Ltestcases/TC_BindingType2_Array,WALA,1-CFA,517,0
castor-testcases.jar,Ltestcases/TC_BindXmlNodeType_Array,WALA,1-CFA,507,0
castor-testcases.jar,Ltestcases/TC_FieldTypeVisibilityType_Array,WALA,1-CFA,495,0
castor-testcases.jar,Ltestcases/TC_BindingType_Simple,WALA,1-CFA,572,0
james-testcases.jar,Ltestcases/TC_MailImpl_Array,SENECA,0-1-CFA,534,4
james-testcases.jar,Ltestcases/TC_MailImpl_Map,SENECA,0-1-CFA,486,4
james-testcases.jar,Ltestcases/TC_MailImpl_List,SENECA,0-1-CFA,577,4
james-testcases.jar,Ltestcases/TC_MailImpl_Set,SENECA,0-1-CFA,420,4
james-testcases.jar,Ltestcases/TC_MailImpl_Simple,SENECA,0-1-CFA,399,4
james-testcases.jar,Ltestcases/TC_MailImpl_Array,SENECA,1-CFA,780,3
james-testcases.jar,Ltestcases/TC_MailImpl_Map,SENECA,1-CFA,370,3
james-testcases.jar,Ltestcases/TC_MailImpl_List,SENECA,1-CFA,304,3
james-testcases.jar,Ltestcases/TC_MailImpl_Set,SENECA,1-CFA,389,3
james-testcases.jar,Ltestcases/TC_MailImpl_Simple,SENECA,1-CFA,433,3
james-testcases.jar,Ltestcases/TC_MailImpl_Array,SALSA,0-1-CFA,215,2
james-testcases.jar,Ltestcases/TC_MailImpl_Map,SALSA,0-1-CFA,255,3
james-testcases.jar,Ltestcases/TC_MailImpl_List,SALSA,0-1-CFA,162,3
james-testcases.jar,Ltestcases/TC_MailImpl_Set,SALSA,0-1-CFA,167,3
james-testcases.jar,Ltestcases/TC_MailImpl_Simple,SALSA,0-1-CFA,349,3
james-testcases.jar,Ltestcases/TC_MailImpl_Array,SALSA,1-CFA,208,3
james-testcases.jar,Ltestcases/TC_MailImpl_Map,SALSA,1-CFA,200,3
james-testcases.jar,Ltestcases/TC_MailImpl_List,SALSA,1-CFA,162,3
james-testcases.jar,Ltestcases/TC_MailImpl_Set,SALSA,1-CFA,96,2
james-testcases.jar,Ltestcases/TC_MailImpl_Simple,SALSA,1-CFA,195,2
james-testcases.jar,Ltestcases/TC_MailImpl_Array,WALA,0-1-CFA,325,0
james-testcases.jar,Ltestcases/TC_MailImpl_Map,WALA,0-1-CFA,303,0
james-testcases.jar,Ltestcases/TC_MailImpl_List,WALA,0-1-CFA,119,0
james-testcases.jar,Ltestcases/TC_MailImpl_Set,WALA,0-1-CFA,304,0
james-testcases.jar,Ltestcases/TC_MailImpl_Simple,WALA,0-1-CFA,95,0
james-testcases.jar,Ltestcases/TC_MailImpl_Array,WALA,1-CFA,496,0
james-testcases.jar,Ltestcases/TC_MailImpl_Map,WALA,1-CFA,239,0
james-testcases.jar,Ltestcases/TC_MailImpl_List,WALA,1-CFA,224,0
james-testcases.jar,Ltestcases/TC_MailImpl_Set,WALA,1-CFA,223,0
james-testcases.jar,Ltestcases/TC_MailImpl_Simple,WALA,1-CFA,228,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_List,SENECA,0-1-CFA,508,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Simple,SENECA,0-1-CFA,312,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Set,SENECA,0-1-CFA,431,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Array,SENECA,0-1-CFA,341,4
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Map,SENECA,0-1-CFA,520,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Simple,SENECA,0-1-CFA,181,4
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Map,SENECA,0-1-CFA,216,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Map,SENECA,0-1-CFA,228,4
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_List,SENECA,0-1-CFA,240,4
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_List,SENECA,0-1-CFA,229,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_List,SENECA,0-1-CFA,220,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Array,SENECA,0-1-CFA,211,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_List,SENECA,0-1-CFA,355,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Map,SENECA,0-1-CFA,382,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Array,SENECA,0-1-CFA,220,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Set,SENECA,0-1-CFA,311,4
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Map,SENECA,0-1-CFA,326,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Set,SENECA,0-1-CFA,314,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Map,SENECA,0-1-CFA,414,4
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Set,SENECA,0-1-CFA,221,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Simple,SENECA,0-1-CFA,180,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Simple,SENECA,0-1-CFA,229,4
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Array,SENECA,0-1-CFA,190,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Set,SENECA,0-1-CFA,376,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Simple,SENECA,0-1-CFA,286,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Simple,SENECA,0-1-CFA,225,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Set,SENECA,0-1-CFA,408,4
jgraph-testcases.jar,Ltestcases/TC_JGraph_Array,SENECA,0-1-CFA,217,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_List,SENECA,1-CFA,480,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Simple,SENECA,1-CFA,282,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Set,SENECA,1-CFA,380,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Array,SENECA,1-CFA,287,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Map,SENECA,1-CFA,402,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Simple,SENECA,1-CFA,383,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Map,SENECA,1-CFA,271,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Map,SENECA,1-CFA,269,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_List,SENECA,1-CFA,434,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_List,SENECA,1-CFA,427,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_List,SENECA,1-CFA,408,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Array,SENECA,1-CFA,281,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_List,SENECA,1-CFA,486,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Map,SENECA,1-CFA,313,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Array,SENECA,1-CFA,295,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Set,SENECA,1-CFA,384,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Map,SENECA,1-CFA,430,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Set,SENECA,1-CFA,504,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Map,SENECA,1-CFA,431,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Set,SENECA,1-CFA,316,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Simple,SENECA,1-CFA,267,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Simple,SENECA,1-CFA,400,5
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Array,SENECA,1-CFA,280,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Set,SENECA,1-CFA,372,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Simple,SENECA,1-CFA,369,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Simple,SENECA,1-CFA,267,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Set,SENECA,1-CFA,404,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Array,SENECA,1-CFA,236,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_List,SALSA,0-1-CFA,275,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Simple,SALSA,0-1-CFA,89,2
jgraph-testcases.jar,Ltestcases/TC_JGraph_Set,SALSA,0-1-CFA,173,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Array,SALSA,0-1-CFA,212,2
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Map,SALSA,0-1-CFA,158,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Simple,SALSA,0-1-CFA,356,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Map,SALSA,0-1-CFA,200,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Map,SALSA,0-1-CFA,125,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_List,SALSA,0-1-CFA,257,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_List,SALSA,0-1-CFA,142,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_List,SALSA,0-1-CFA,230,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Array,SALSA,0-1-CFA,126,2
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_List,SALSA,0-1-CFA,120,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Map,SALSA,0-1-CFA,250,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Array,SALSA,0-1-CFA,113,2
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Set,SALSA,0-1-CFA,212,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Map,SALSA,0-1-CFA,277,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Set,SALSA,0-1-CFA,115,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Map,SALSA,0-1-CFA,279,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Set,SALSA,0-1-CFA,169,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Simple,SALSA,0-1-CFA,102,2
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Simple,SALSA,0-1-CFA,242,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Array,SALSA,0-1-CFA,57,2
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Set,SALSA,0-1-CFA,156,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Simple,SALSA,0-1-CFA,147,2
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Simple,SALSA,0-1-CFA,67,2
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Set,SALSA,0-1-CFA,157,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Array,SALSA,0-1-CFA,134,2
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_List,SALSA,1-CFA,317,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Simple,SALSA,1-CFA,165,2
jgraph-testcases.jar,Ltestcases/TC_JGraph_Set,SALSA,1-CFA,171,2
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Array,SALSA,1-CFA,196,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Map,SALSA,1-CFA,284,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Simple,SALSA,1-CFA,300,2
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Map,SALSA,1-CFA,271,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Map,SALSA,1-CFA,268,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_List,SALSA,1-CFA,298,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_List,SALSA,1-CFA,260,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_List,SALSA,1-CFA,264,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Array,SALSA,1-CFA,171,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_List,SALSA,1-CFA,244,3
jgraph-testcases.jar,Ltestcases/TC_JGraph_Map,SALSA,1-CFA,311,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Array,SALSA,1-CFA,204,3
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Set,SALSA,1-CFA,221,2
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Map,SALSA,1-CFA,288,3
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Set,SALSA,1-CFA,246,2
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Map,SALSA,1-CFA,322,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Set,SALSA,1-CFA,205,2
jgraph-testcases.jar,Ltestcases/TC_JGraph_Simple,SALSA,1-CFA,153,2
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Simple,SALSA,1-CFA,242,2
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Array,SALSA,1-CFA,184,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Set,SALSA,1-CFA,215,2
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Simple,SALSA,1-CFA,239,2
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Simple,SALSA,1-CFA,177,2
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Set,SALSA,1-CFA,161,2
jgraph-testcases.jar,Ltestcases/TC_JGraph_Array,SALSA,1-CFA,212,3
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_List,WALA,0-1-CFA,343,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Simple,WALA,0-1-CFA,244,0
jgraph-testcases.jar,Ltestcases/TC_JGraph_Set,WALA,0-1-CFA,145,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Array,WALA,0-1-CFA,260,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Map,WALA,0-1-CFA,168,0
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Simple,WALA,0-1-CFA,339,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Map,WALA,0-1-CFA,159,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Map,WALA,0-1-CFA,266,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_List,WALA,0-1-CFA,131,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_List,WALA,0-1-CFA,280,0
jgraph-testcases.jar,Ltestcases/TC_JGraph_List,WALA,0-1-CFA,95,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Array,WALA,0-1-CFA,282,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_List,WALA,0-1-CFA,94,0
jgraph-testcases.jar,Ltestcases/TC_JGraph_Map,WALA,0-1-CFA,262,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Array,WALA,0-1-CFA,102,0
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Set,WALA,0-1-CFA,312,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Map,WALA,0-1-CFA,128,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Set,WALA,0-1-CFA,261,0
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Map,WALA,0-1-CFA,154,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Set,WALA,0-1-CFA,268,0
jgraph-testcases.jar,Ltestcases/TC_JGraph_Simple,WALA,0-1-CFA,90,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Simple,WALA,0-1-CFA,258,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Array,WALA,0-1-CFA,109,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Set,WALA,0-1-CFA,249,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Simple,WALA,0-1-CFA,128,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Simple,WALA,0-1-CFA,246,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Set,WALA,0-1-CFA,160,0
jgraph-testcases.jar,Ltestcases/TC_JGraph_Array,WALA,0-1-CFA,214,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_List,WALA,1-CFA,406,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Simple,WALA,1-CFA,425,0
jgraph-testcases.jar,Ltestcases/TC_JGraph_Set,WALA,1-CFA,421,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Array,WALA,1-CFA,436,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Map,WALA,1-CFA,404,0
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Simple,WALA,1-CFA,570,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Map,WALA,1-CFA,447,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Map,WALA,1-CFA,439,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_List,WALA,1-CFA,466,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_List,WALA,1-CFA,466,0
jgraph-testcases.jar,Ltestcases/TC_JGraph_List,WALA,1-CFA,491,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Array,WALA,1-CFA,414,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_List,WALA,1-CFA,439,0
jgraph-testcases.jar,Ltestcases/TC_JGraph_Map,WALA,1-CFA,423,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Array,WALA,1-CFA,447,0
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Set,WALA,1-CFA,502,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Map,WALA,1-CFA,412,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphModel_Set,WALA,1-CFA,443,0
jgraph-testcases.jar,Ltestcases/TC_GraphLayoutCache_Map,WALA,1-CFA,510,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Set,WALA,1-CFA,465,0
