ProjectName,TestCase,ApproachName,Policy,Time (ms),#Extra Iterations
jgraph-testcases.jar,Ltestcases/TC_JGraph_Simple,WALA,1-CFA,436,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Simple,WALA,1-CFA,456,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Array,WALA,1-CFA,411,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Set,WALA,1-CFA,461,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializablePoint2D_Simple,WALA,1-CFA,482,0
jgraph-testcases.jar,Ltestcases/TC_AttributeMap_SerializableRectangle2D_Simple,WALA,1-CFA,539,0
jgraph-testcases.jar,Ltestcases/TC_DefaultGraphCellEditor_Set,WALA,1-CFA,486,0
jgraph-testcases.jar,Ltestcases/TC_JGraph_Array,WALA,1-CFA,515,0
jpf-testcases.jar,Ltestcases/TC_Version_Simple,SENECA,0-1-CFA,263,3
jpf-testcases.jar,Ltestcases/TC_Version_Array,SENECA,0-1-CFA,144,3
jpf-testcases.jar,Ltestcases/TC_Version_Set,SENECA,0-1-CFA,311,3
jpf-testcases.jar,Ltestcases/TC_Version_List,SENECA,0-1-CFA,160,3
jpf-testcases.jar,Ltestcases/TC_Version_Map,SENECA,0-1-CFA,299,3
jpf-testcases.jar,Ltestcases/TC_Version_Simple,SENECA,1-CFA,407,3
jpf-testcases.jar,Ltestcases/TC_Version_Array,SENECA,1-CFA,173,3
jpf-testcases.jar,Ltestcases/TC_Version_Set,SENECA,1-CFA,407,3
jpf-testcases.jar,Ltestcases/TC_Version_List,SENECA,1-CFA,360,3
jpf-testcases.jar,Ltestcases/TC_Version_Map,SENECA,1-CFA,369,3
jpf-testcases.jar,Ltestcases/TC_Version_Simple,SALSA,0-1-CFA,199,3
jpf-testcases.jar,Ltestcases/TC_Version_Array,SALSA,0-1-CFA,91,2
jpf-testcases.jar,Ltestcases/TC_Version_Set,SALSA,0-1-CFA,222,3
jpf-testcases.jar,Ltestcases/TC_Version_List,SALSA,0-1-CFA,239,3
jpf-testcases.jar,Ltestcases/TC_Version_Map,SALSA,0-1-CFA,143,3
jpf-testcases.jar,Ltestcases/TC_Version_Simple,SALSA,1-CFA,257,3
jpf-testcases.jar,Ltestcases/TC_Version_Array,SALSA,1-CFA,215,3
jpf-testcases.jar,Ltestcases/TC_Version_Set,SALSA,1-CFA,313,3
jpf-testcases.jar,Ltestcases/TC_Version_List,SALSA,1-CFA,348,3
jpf-testcases.jar,Ltestcases/TC_Version_Map,SALSA,1-CFA,354,3
jpf-testcases.jar,Ltestcases/TC_Version_Simple,WALA,0-1-CFA,336,0
jpf-testcases.jar,Ltestcases/TC_Version_Array,WALA,0-1-CFA,321,0
jpf-testcases.jar,Ltestcases/TC_Version_Set,WALA,0-1-CFA,138,0
jpf-testcases.jar,Ltestcases/TC_Version_List,WALA,0-1-CFA,384,0
jpf-testcases.jar,Ltestcases/TC_Version_Map,WALA,0-1-CFA,141,0
jpf-testcases.jar,Ltestcases/TC_Version_Simple,WALA,1-CFA,554,0
jpf-testcases.jar,Ltestcases/TC_Version_Array,WALA,1-CFA,507,0
jpf-testcases.jar,Ltestcases/TC_Version_Set,WALA,1-CFA,529,0
jpf-testcases.jar,Ltestcases/TC_Version_List,WALA,1-CFA,525,0
jpf-testcases.jar,Ltestcases/TC_Version_Map,WALA,1-CFA,544,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Simple,SENECA,0-1-CFA,953,4
log4j-testcases.jar,Ltestcases/TC_Level_Simple,SENECA,0-1-CFA,338,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_Array,SENECA,0-1-CFA,714,4
log4j-testcases.jar,Ltestcases/TC_Level_Map,SENECA,0-1-CFA,285,4
log4j-testcases.jar,Ltestcases/TC_Level_Array,SENECA,0-1-CFA,396,4
log4j-testcases.jar,Ltestcases/TC_Level_Set,SENECA,0-1-CFA,256,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_List,SENECA,0-1-CFA,644,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Set,SENECA,0-1-CFA,610,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_Map,SENECA,0-1-CFA,492,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Map,SENECA,0-1-CFA,440,4
log4j-testcases.jar,Ltestcases/TC_Level_List,SENECA,0-1-CFA,204,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_List,SENECA,0-1-CFA,385,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_Set,SENECA,0-1-CFA,401,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_Simple,SENECA,0-1-CFA,370,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Array,SENECA,0-1-CFA,366,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Simple,SENECA,1-CFA,630,4
log4j-testcases.jar,Ltestcases/TC_Level_Simple,SENECA,1-CFA,409,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_Array,SENECA,1-CFA,590,4
log4j-testcases.jar,Ltestcases/TC_Level_Map,SENECA,1-CFA,321,4
log4j-testcases.jar,Ltestcases/TC_Level_Array,SENECA,1-CFA,142,4
log4j-testcases.jar,Ltestcases/TC_Level_Set,SENECA,1-CFA,232,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_List,SENECA,1-CFA,350,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Set,SENECA,1-CFA,381,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_Map,SENECA,1-CFA,371,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Map,SENECA,1-CFA,419,4
log4j-testcases.jar,Ltestcases/TC_Level_List,SENECA,1-CFA,267,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_List,SENECA,1-CFA,684,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_Set,SENECA,1-CFA,778,4
log4j-testcases.jar,Ltestcases/TC_LogEvent_Simple,SENECA,1-CFA,358,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Array,SENECA,1-CFA,224,4
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Simple,SALSA,0-1-CFA,505,3
log4j-testcases.jar,Ltestcases/TC_Level_Simple,SALSA,0-1-CFA,169,3
log4j-testcases.jar,Ltestcases/TC_LogEvent_Array,SALSA,0-1-CFA,396,2
log4j-testcases.jar,Ltestcases/TC_Level_Map,SALSA,0-1-CFA,246,3
log4j-testcases.jar,Ltestcases/TC_Level_Array,SALSA,0-1-CFA,57,2
log4j-testcases.jar,Ltestcases/TC_Level_Set,SALSA,0-1-CFA,108,3
log4j-testcases.jar,Ltestcases/TC_LogEvent_List,SALSA,0-1-CFA,277,3
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Set,SALSA,0-1-CFA,257,3
log4j-testcases.jar,Ltestcases/TC_LogEvent_Map,SALSA,0-1-CFA,263,3
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Map,SALSA,0-1-CFA,259,3
log4j-testcases.jar,Ltestcases/TC_Level_List,SALSA,0-1-CFA,109,3
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_List,SALSA,0-1-CFA,268,3
log4j-testcases.jar,Ltestcases/TC_LogEvent_Set,SALSA,0-1-CFA,263,3
log4j-testcases.jar,Ltestcases/TC_LogEvent_Simple,SALSA,0-1-CFA,498,3
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Array,SALSA,0-1-CFA,246,2
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Simple,SALSA,1-CFA,397,2
log4j-testcases.jar,Ltestcases/TC_Level_Simple,SALSA,1-CFA,147,3
log4j-testcases.jar,Ltestcases/TC_LogEvent_Array,SALSA,1-CFA,204,3
log4j-testcases.jar,Ltestcases/TC_Level_Map,SALSA,1-CFA,141,3
log4j-testcases.jar,Ltestcases/TC_Level_Array,SALSA,1-CFA,72,3
log4j-testcases.jar,Ltestcases/TC_Level_Set,SALSA,1-CFA,83,2
log4j-testcases.jar,Ltestcases/TC_LogEvent_List,SALSA,1-CFA,314,3
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Set,SALSA,1-CFA,304,3
log4j-testcases.jar,Ltestcases/TC_LogEvent_Map,SALSA,1-CFA,515,3
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Map,SALSA,1-CFA,515,3
log4j-testcases.jar,Ltestcases/TC_Level_List,SALSA,1-CFA,276,3
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_List,SALSA,1-CFA,527,3
log4j-testcases.jar,Ltestcases/TC_LogEvent_Set,SALSA,1-CFA,272,3
log4j-testcases.jar,Ltestcases/TC_LogEvent_Simple,SALSA,1-CFA,230,2
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Array,SALSA,1-CFA,200,3
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Simple,WALA,0-1-CFA,387,0
log4j-testcases.jar,Ltestcases/TC_Level_Simple,WALA,0-1-CFA,229,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_Array,WALA,0-1-CFA,253,0
log4j-testcases.jar,Ltestcases/TC_Level_Map,WALA,0-1-CFA,98,0
log4j-testcases.jar,Ltestcases/TC_Level_Array,WALA,0-1-CFA,90,0
log4j-testcases.jar,Ltestcases/TC_Level_Set,WALA,0-1-CFA,86,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_List,WALA,0-1-CFA,142,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Set,WALA,0-1-CFA,154,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_Map,WALA,0-1-CFA,156,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Map,WALA,0-1-CFA,151,0
log4j-testcases.jar,Ltestcases/TC_Level_List,WALA,0-1-CFA,87,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_List,WALA,0-1-CFA,140,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_Set,WALA,0-1-CFA,158,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_Simple,WALA,0-1-CFA,153,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Array,WALA,0-1-CFA,318,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Simple,WALA,1-CFA,737,0
log4j-testcases.jar,Ltestcases/TC_Level_Simple,WALA,1-CFA,342,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_Array,WALA,1-CFA,451,0
log4j-testcases.jar,Ltestcases/TC_Level_Map,WALA,1-CFA,212,0
log4j-testcases.jar,Ltestcases/TC_Level_Array,WALA,1-CFA,257,0
log4j-testcases.jar,Ltestcases/TC_Level_Set,WALA,1-CFA,257,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_List,WALA,1-CFA,489,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Set,WALA,1-CFA,718,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_Map,WALA,1-CFA,724,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Map,WALA,1-CFA,515,0
log4j-testcases.jar,Ltestcases/TC_Level_List,WALA,1-CFA,195,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_List,WALA,1-CFA,377,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_Set,WALA,1-CFA,392,0
log4j-testcases.jar,Ltestcases/TC_LogEvent_Simple,WALA,1-CFA,730,0
log4j-testcases.jar,Ltestcases/TC_LoggingEvent_Array,WALA,1-CFA,702,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Set,SENECA,0-1-CFA,416,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Map,SENECA,0-1-CFA,277,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Array,SENECA,0-1-CFA,304,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_List,SENECA,0-1-CFA,439,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Simple,SENECA,0-1-CFA,270,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Set,SENECA,1-CFA,531,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Map,SENECA,1-CFA,224,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Array,SENECA,1-CFA,179,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_List,SENECA,1-CFA,237,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Simple,SENECA,1-CFA,140,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Set,SALSA,0-1-CFA,282,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Map,SALSA,0-1-CFA,306,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Array,SALSA,0-1-CFA,116,2
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_List,SALSA,0-1-CFA,191,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Simple,SALSA,0-1-CFA,298,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Set,SALSA,1-CFA,254,2
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Map,SALSA,1-CFA,304,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Array,SALSA,1-CFA,104,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_List,SALSA,1-CFA,154,3
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Simple,SALSA,1-CFA,111,2
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Set,WALA,0-1-CFA,317,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Map,WALA,0-1-CFA,115,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Array,WALA,0-1-CFA,109,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_List,WALA,0-1-CFA,264,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Simple,WALA,0-1-CFA,185,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Set,WALA,1-CFA,522,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Map,WALA,1-CFA,523,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Array,WALA,1-CFA,345,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_List,WALA,1-CFA,266,0
openjms-testcases.jar,Ltestcases/TC_UnicastDelegate_Simple,WALA,1-CFA,222,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,SENECA,0-1-CFA,844,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,SENECA,0-1-CFA,752,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,SENECA,0-1-CFA,733,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,SENECA,0-1-CFA,604,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,SENECA,0-1-CFA,528,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,SENECA,0-1-CFA,523,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,SENECA,0-1-CFA,564,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,SENECA,0-1-CFA,670,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,SENECA,0-1-CFA,715,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,SENECA,0-1-CFA,795,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,SENECA,0-1-CFA,754,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,SENECA,0-1-CFA,595,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,SENECA,0-1-CFA,492,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,SENECA,0-1-CFA,594,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,SENECA,0-1-CFA,861,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,SENECA,0-1-CFA,876,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,SENECA,0-1-CFA,895,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,SENECA,0-1-CFA,564,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,SENECA,0-1-CFA,531,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,SENECA,0-1-CFA,585,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,SENECA,0-1-CFA,624,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,SENECA,0-1-CFA,837,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,SENECA,0-1-CFA,746,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,SENECA,0-1-CFA,511,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,SENECA,0-1-CFA,497,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,SENECA,0-1-CFA,758,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,SENECA,0-1-CFA,880,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,SENECA,0-1-CFA,680,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,SENECA,0-1-CFA,505,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,SENECA,0-1-CFA,623,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,SENECA,1-CFA,970,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,SENECA,1-CFA,873,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,SENECA,1-CFA,672,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,SENECA,1-CFA,634,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,SENECA,1-CFA,763,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,SENECA,1-CFA,777,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,SENECA,1-CFA,720,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,SENECA,1-CFA,736,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,SENECA,1-CFA,609,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,SENECA,1-CFA,822,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,SENECA,1-CFA,569,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,SENECA,1-CFA,711,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,SENECA,1-CFA,716,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,SENECA,1-CFA,593,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,SENECA,1-CFA,688,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,SENECA,1-CFA,730,4
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,SENECA,1-CFA,752,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,SENECA,1-CFA,755,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,SENECA,1-CFA,749,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,SENECA,1-CFA,599,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,SENECA,1-CFA,599,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,SENECA,1-CFA,747,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,SENECA,1-CFA,639,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,SENECA,1-CFA,779,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,SENECA,1-CFA,726,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,SENECA,1-CFA,719,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,SENECA,1-CFA,752,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,SENECA,1-CFA,575,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,SENECA,1-CFA,739,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,SENECA,1-CFA,724,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,SALSA,0-1-CFA,297,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,SALSA,0-1-CFA,317,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,SALSA,0-1-CFA,96,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,SALSA,0-1-CFA,270,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,SALSA,0-1-CFA,333,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,SALSA,0-1-CFA,257,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,SALSA,0-1-CFA,285,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,SALSA,0-1-CFA,162,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,SALSA,0-1-CFA,108,2
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,SALSA,0-1-CFA,255,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,SALSA,0-1-CFA,76,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,SALSA,0-1-CFA,177,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,SALSA,0-1-CFA,307,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,SALSA,0-1-CFA,62,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,SALSA,0-1-CFA,269,2
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,SALSA,0-1-CFA,180,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,SALSA,0-1-CFA,152,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,SALSA,0-1-CFA,231,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,SALSA,0-1-CFA,125,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,SALSA,0-1-CFA,188,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,SALSA,0-1-CFA,143,2
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,SALSA,0-1-CFA,149,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,SALSA,0-1-CFA,163,2
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,SALSA,0-1-CFA,216,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,SALSA,0-1-CFA,149,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,SALSA,0-1-CFA,310,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,SALSA,0-1-CFA,177,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,SALSA,0-1-CFA,122,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,SALSA,0-1-CFA,351,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,SALSA,0-1-CFA,156,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,SALSA,1-CFA,267,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,SALSA,1-CFA,185,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,SALSA,1-CFA,141,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,SALSA,1-CFA,416,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,SALSA,1-CFA,256,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,SALSA,1-CFA,471,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,SALSA,1-CFA,306,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,SALSA,1-CFA,360,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,SALSA,1-CFA,182,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,SALSA,1-CFA,161,2
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,SALSA,1-CFA,176,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,SALSA,1-CFA,152,2
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,SALSA,1-CFA,385,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,SALSA,1-CFA,197,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,SALSA,1-CFA,258,3
