ProjectName,TestCase,ApproachName,Policy,Time (ms),#Extra Iterations
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,SALSA,1-CFA,189,2
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,SALSA,1-CFA,290,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,SALSA,1-CFA,298,3
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,SALSA,1-CFA,303,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,SALSA,1-CFA,206,2
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,SALSA,1-CFA,171,3
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,SALSA,1-CFA,287,3
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,SALSA,1-CFA,220,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,SALSA,1-CFA,265,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,SALSA,1-CFA,369,3
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,SALSA,1-CFA,194,2
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,SALSA,1-CFA,271,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,SALSA,1-CFA,198,3
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,SALSA,1-CFA,275,2
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,SALSA,1-CFA,371,3
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,WALA,0-1-CFA,330,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,WALA,0-1-CFA,325,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,WALA,0-1-CFA,124,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,WALA,0-1-CFA,481,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,WALA,0-1-CFA,134,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,WALA,0-1-CFA,471,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,WALA,0-1-CFA,142,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,WALA,0-1-CFA,308,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,WALA,0-1-CFA,108,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,WALA,0-1-CFA,302,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,WALA,0-1-CFA,134,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,WALA,0-1-CFA,327,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,WALA,0-1-CFA,194,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,WALA,0-1-CFA,293,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,WALA,0-1-CFA,189,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,WALA,0-1-CFA,341,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,WALA,0-1-CFA,117,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,WALA,0-1-CFA,328,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,WALA,0-1-CFA,110,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,WALA,0-1-CFA,303,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,WALA,0-1-CFA,124,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,WALA,0-1-CFA,272,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,WALA,0-1-CFA,139,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,WALA,0-1-CFA,263,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,WALA,0-1-CFA,151,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,WALA,0-1-CFA,259,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,WALA,0-1-CFA,184,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,WALA,0-1-CFA,249,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,WALA,0-1-CFA,257,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,WALA,0-1-CFA,251,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Set,WALA,1-CFA,538,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Set,WALA,1-CFA,529,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Array,WALA,1-CFA,522,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Simple,WALA,1-CFA,746,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Set,WALA,1-CFA,577,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Map,WALA,1-CFA,676,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_List,WALA,1-CFA,538,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Map,WALA,1-CFA,518,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Array,WALA,1-CFA,476,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Set,WALA,1-CFA,463,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Simple,WALA,1-CFA,473,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Simple,WALA,1-CFA,515,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_List,WALA,1-CFA,481,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Simple,WALA,1-CFA,236,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Array,WALA,1-CFA,327,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Simple,WALA,1-CFA,270,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_List,WALA,1-CFA,236,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Map,WALA,1-CFA,236,0
pooka-testcases.jar,Ltestcases/TC_EventListenerList_Map,WALA,1-CFA,239,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Simple,WALA,1-CFA,279,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_Array,WALA,1-CFA,249,0
pooka-testcases.jar,Ltestcases/TC_RecipientType_List,WALA,1-CFA,218,0
pooka-testcases.jar,Ltestcases/TC_InputStreamSource_Array,WALA,1-CFA,237,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_List,WALA,1-CFA,196,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Map,WALA,1-CFA,198,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_Set,WALA,1-CFA,266,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Map,WALA,1-CFA,240,0
pooka-testcases.jar,Ltestcases/TC_TreeItem_Array,WALA,1-CFA,229,0
pooka-testcases.jar,Ltestcases/TC_LexerPage_Set,WALA,1-CFA,362,0
pooka-testcases.jar,Ltestcases/TC_RecipientType2_List,WALA,1-CFA,222,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,SENECA,0-1-CFA,2126,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,SENECA,0-1-CFA,1117,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,SENECA,0-1-CFA,1797,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,SENECA,0-1-CFA,1610,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,SENECA,0-1-CFA,1298,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,SENECA,0-1-CFA,1277,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,SENECA,0-1-CFA,1704,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,SENECA,0-1-CFA,1774,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,SENECA,0-1-CFA,1354,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,SENECA,0-1-CFA,1763,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,SENECA,0-1-CFA,1563,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,SENECA,0-1-CFA,1136,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,SENECA,0-1-CFA,1273,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,SENECA,0-1-CFA,1800,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,SENECA,0-1-CFA,1277,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,SENECA,0-1-CFA,955,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,SENECA,0-1-CFA,1446,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,SENECA,0-1-CFA,1429,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,SENECA,0-1-CFA,974,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,SENECA,0-1-CFA,992,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,SENECA,0-1-CFA,1549,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,SENECA,0-1-CFA,1385,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,SENECA,0-1-CFA,1043,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,SENECA,0-1-CFA,1507,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,SENECA,0-1-CFA,1497,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,SENECA,1-CFA,1373,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,SENECA,1-CFA,886,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,SENECA,1-CFA,659,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,SENECA,1-CFA,1122,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,SENECA,1-CFA,1009,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,SENECA,1-CFA,720,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,SENECA,1-CFA,1204,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,SENECA,1-CFA,1237,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,SENECA,1-CFA,899,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,SENECA,1-CFA,1044,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,SENECA,1-CFA,1141,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,SENECA,1-CFA,1136,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,SENECA,1-CFA,1212,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,SENECA,1-CFA,1021,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,SENECA,1-CFA,1053,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,SENECA,1-CFA,1192,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,SENECA,1-CFA,1067,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,SENECA,1-CFA,1233,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,SENECA,1-CFA,1059,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,SENECA,1-CFA,1201,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,SENECA,1-CFA,1164,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,SENECA,1-CFA,1252,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,SENECA,1-CFA,1068,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,SENECA,1-CFA,1336,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,SENECA,1-CFA,1331,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,SALSA,0-1-CFA,365,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,SALSA,0-1-CFA,273,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,SALSA,0-1-CFA,178,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,SALSA,0-1-CFA,86,2
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,SALSA,0-1-CFA,399,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,SALSA,0-1-CFA,214,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,SALSA,0-1-CFA,198,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,SALSA,0-1-CFA,326,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,SALSA,0-1-CFA,128,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,SALSA,0-1-CFA,159,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,SALSA,0-1-CFA,210,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,SALSA,0-1-CFA,124,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,SALSA,0-1-CFA,246,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,SALSA,0-1-CFA,144,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,SALSA,0-1-CFA,82,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,SALSA,0-1-CFA,248,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,SALSA,0-1-CFA,65,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,SALSA,0-1-CFA,189,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,SALSA,0-1-CFA,223,2
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,SALSA,0-1-CFA,154,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,SALSA,0-1-CFA,257,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,SALSA,0-1-CFA,161,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,SALSA,0-1-CFA,98,2
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,SALSA,0-1-CFA,261,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,SALSA,0-1-CFA,83,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,SALSA,1-CFA,213,2
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,SALSA,1-CFA,254,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,SALSA,1-CFA,191,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,SALSA,1-CFA,168,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,SALSA,1-CFA,178,2
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,SALSA,1-CFA,275,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,SALSA,1-CFA,246,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,SALSA,1-CFA,305,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,SALSA,1-CFA,203,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,SALSA,1-CFA,178,2
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,SALSA,1-CFA,270,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,SALSA,1-CFA,190,2
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,SALSA,1-CFA,146,2
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,SALSA,1-CFA,339,3
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,SALSA,1-CFA,199,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,SALSA,1-CFA,270,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,SALSA,1-CFA,186,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,SALSA,1-CFA,131,2
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,SALSA,1-CFA,197,3
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,SALSA,1-CFA,299,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,SALSA,1-CFA,291,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,SALSA,1-CFA,295,3
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,SALSA,1-CFA,179,2
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,SALSA,1-CFA,265,3
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,SALSA,1-CFA,224,3
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,WALA,0-1-CFA,386,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,WALA,0-1-CFA,127,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,WALA,0-1-CFA,292,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,WALA,0-1-CFA,121,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,WALA,0-1-CFA,272,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,WALA,0-1-CFA,141,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,WALA,0-1-CFA,288,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,WALA,0-1-CFA,160,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,WALA,0-1-CFA,230,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,WALA,0-1-CFA,213,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,WALA,0-1-CFA,306,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,WALA,0-1-CFA,225,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,WALA,0-1-CFA,273,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,WALA,0-1-CFA,253,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,WALA,0-1-CFA,235,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,WALA,0-1-CFA,222,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,WALA,0-1-CFA,185,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,WALA,0-1-CFA,290,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,WALA,0-1-CFA,145,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,WALA,0-1-CFA,271,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,WALA,0-1-CFA,124,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,WALA,0-1-CFA,285,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,WALA,0-1-CFA,129,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,WALA,0-1-CFA,279,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,WALA,0-1-CFA,106,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,WALA,1-CFA,481,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,WALA,1-CFA,455,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,WALA,1-CFA,510,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,WALA,1-CFA,435,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,WALA,1-CFA,469,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,WALA,1-CFA,420,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,WALA,1-CFA,451,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,WALA,1-CFA,484,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,WALA,1-CFA,551,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,WALA,1-CFA,629,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,WALA,1-CFA,578,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,WALA,1-CFA,587,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,WALA,1-CFA,580,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,WALA,1-CFA,592,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,WALA,1-CFA,524,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,WALA,1-CFA,587,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,WALA,1-CFA,534,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,WALA,1-CFA,525,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,WALA,1-CFA,460,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,WALA,1-CFA,463,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,WALA,1-CFA,513,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,WALA,1-CFA,554,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,WALA,1-CFA,456,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,WALA,1-CFA,432,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,WALA,1-CFA,429,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,SENECA,0-1-CFA,4795,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,SENECA,0-1-CFA,5643,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,SENECA,0-1-CFA,4986,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,4548,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,SENECA,0-1-CFA,4531,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,SENECA,1-CFA,3359,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,SENECA,1-CFA,3162,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,SENECA,1-CFA,2596,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,SENECA,1-CFA,2285,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,SENECA,1-CFA,2065,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,SALSA,0-1-CFA,320,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,SALSA,0-1-CFA,127,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,SALSA,0-1-CFA,163,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,SALSA,0-1-CFA,133,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,SALSA,0-1-CFA,68,2
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,SALSA,1-CFA,282,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,SALSA,1-CFA,146,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,SALSA,1-CFA,87,2
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,SALSA,1-CFA,78,2
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,SALSA,1-CFA,84,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,WALA,0-1-CFA,286,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,WALA,0-1-CFA,281,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,WALA,0-1-CFA,158,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,WALA,0-1-CFA,279,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,WALA,0-1-CFA,180,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,WALA,1-CFA,427,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,WALA,1-CFA,231,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,WALA,1-CFA,239,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,WALA,1-CFA,238,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,WALA,1-CFA,208,0